rue Alice Domon et Léonie Duquet;13
voie FH/20;20
rue Madeleine Marzin;20
place du Vingt-Deux Novembre 1943;17
voie EO/19;19
rue du Cinéma;1
voie FJ/20;20
rue Marie-Louise Dubreil-Jacotin;13
allée Maria Doriath;11
voie BV/17;17
voie CA/17;17
voie FT/13;13
place des Sources du Nord;20
voie EQ/19;19
rue Gauguin;17
rue Gounod;17
rue Guttin;17
rue du Général Henrys;17
rue du Sergent Hoff;17
place d'Israël;17
rue Saint-Jean;17
impasse de La Jonquière;17
rue Villaret de Joyeuse;17
rue Saint-Just;17
rue du Capitaine Lagache;17
place Monseigneur Loutil;17
rue Margueritte;17
impasse Marty;17
passage Saint-Michel;17
rue Petiet;17
rue Christine De Pisan;17
rue Claude Pouillet;17
rue Puteaux;17
square du Rhône;17
rue Alfred Roll;17
passage Roux;17
rue Hérault De Séchelles;17
villa de la Terrasse;17
square Fernand de la Tombelle;17
allée Valentin Abeille;18
voie AC/18;18
rue Androuet;18
voie BO/18;18
rue Bonnet;18
impasse de la Grosse Bouteille;18
rue Briquet;18
rue de la Fontaine Du But;18
rue du Calvaire;18
rue Capron;18
rue Francis Carco;18
cité de la Chapelle;18
rue de la Charbonnière;18
rue Erckmann-Chatrian;18
square de Clignancourt;18
rue des Cloÿs;18
cité du Sacré-Coeur;18
rue Constance;18
impasse du Curé;18
rue du Roi D'Alger;18
rue Doudeauville;18
place Paul Éluard;18
rue Fleury;18
rue Forest;18
rue Gabrielle;18
villa Marie Vassilieff;15
passage des Crayons;13
place Sully Lombard;20
place Bernard Lazare;3
rue Hélène Brion;13
place Mireille Havet;11
voie EZ/13;13
place Django Reinhardt;18
allée Henry Dunant;14
rue Gaston Auguet;18
place Jean-Pierre Lévy;8
place Simone Michel-Lévy;7
place Simone Michel-Lévy;15
allée Célestin Hennion;4
rue Nicole-Reine Lepaute;13
voie FL/13;13
rue Julie Daubié;13
place Madeleine Renaud et Jean-Louis Barrault;15
place Paul-Emile Victor;8
voie CY/15;15
voie DO/12;12
voie CH/18;18
place Maurice Couve de Murville;8
place Gérard Oury;8
voie DP/12;12
voie CC/17;17
voie FU/13;13
place Darno Maffini;11
rue Augustin Mouchot;13
voie FR/20;20
voie DB/15;15
promenade Jacques Hébertot;8
promenade Jacques Hébertot;17
place de la Laïcité;15
villa Laugier;17
rue Lebouteux;17
passage Legendre;17
place Yvon et Claire Morandat;17
impasse Naboulet;17
square Nollet;17
avenue des Pavillons;17
rue du Caporal Peugeot;17
rue de Phalsbourg;17
rue Denis Poisson;17
passage Pouchet;17
rue de Prony;17
boulevard de Reims;17
rue Des Renaudes;17
avenue de Salonique;17
rue Sauffroy;17
rue de Saint-Senoch;17
rue Sisley;17
place Arnault Tzanck;17
square de Vaucluse;17
place de Verdun;17
rue Vernier;17
avenue de Villiers;17
square de Vivarais;17
avenue de Saint-Ouen;17
avenue de Saint-Ouen;18
avenue de la Porte de Saint-Ouen;17
avenue de la Porte de Saint-Ouen;18
passage des Abbesses;18
rue de l'Abreuvoir;18
villa Armand;18
voie AU/18;18
rue Audran;18
voie B/18;18
rue André Barsacq;18
rue Baudelique;18
voie BC/18;18
voie BE/18;18
rue Becquerel;18
voie BL/18;18
voie BM/18;18
voie BP/18;18
rue Henri Brisson;18
rue Burq;18
passage des Cloÿs;18
rue Angélique Compoint;18
rue Simon Dereure;18
rue du Cardinal Dubois;18
place Charles Dullin;18
rue Émile Duployé;18
rue Durantin;18
rue Esclangon;18
rue de l'Évangile;18
rue Jean-Henri Fabre;18
rue Feutrier;18
rue Paul Féval;18
rue Ganneron;18
impasse Girardon;18
place Hébert;18
rue de Jessaint;18
rue Étienne Jodelle;18
passage Saint-Jules;18
rue du Capitaine Madon;18
rue Marcadet;18
impasse Marteau;18
rue André Messager;18
cité du Midi;18
impasse Milord;18
rue Muller;18
rue Myrha;18
cité de Londres;9
cité Malesherbes;9
rue Godot de Mauroy;9
place Adolphe Max;9
rue Meyerbeer;9
square d'Orléans;9
rue de La Rochefoucauld;9
boulevard de Magenta;9
boulevard de Magenta;10
rue du Faubourg Poissonnière;9
rue du Faubourg Poissonnière;10
rue des Anglais;5
rue des Fossés Saint-Bernard;5
quai Saint-Bernard;5
rue Blainville;5
rue des Carmes;5
rue Clovis;5
impasse Royer-Collard;5
place de la Contrescarpe;5
rue d'Écosse;5
place de l'Estrapade;5
rue du Pot de Fer;5
rue du Val de Grâce;5
rue Lacépède;5
rue Laromiguière;5
rue des Fossés Saint-Marcel;5
quai Saint-Michel;5
place de la Montagne du Goulet;15
passage Du Guesclin;15
square Léon Guillot;15
villa Hersent;15
place Alphonse Humbert;15
rue de Javel;15
rue de l'Ingénieur Robert Keller;15
rue Léontine;15
rue de Lourmel;15
rue Mademoiselle;15
rue Marmontel;15
rue Jacques Mawas;15
rue Mizon;15
rue François Mouthon;15
rue Clément Myionnet;15
rue Mario Nikis;15
rue d'Ouessant;15
rue Anselme Payen;15
rue Pégoud;15
rue Georges Pitard;15
avenue de la Porte de Plaisance;15
rue Platon;15
rue de Plélo;15
rue Plumet;15
rue Rouelle;15
rue de l'Amiral Roussin;15
place Alfred Sauvy;15
passage Olivier De Serres;15
square Jean Thébaud;15
rue André Theuriet;15
rue Tisserand;15
rue Tournus;15
square Marcel Toussaint;15
square Frédéric Vallois;15
boulevard de Vaugirard;15
rue Yvart;15
cour Saint-Louis;11
rue de Mont-Louis;11
rue Charles Luizet;11
villa Marcès;11
voie N/11;11
rue des Nanettes;11
rue Pasteur;11
impasse Charles Petit;11
impasse Piver;11
rue Plichon;11
rue du Marché Popincourt;11
cour Quellard;11
allée Charlotte Perriand;7
rue Rampon;11
rue Rochebrune;11
rue de la Forge Royale;11
passage Saint-Sébastien;11
rue Saint-Sébastien;11
rue des Taillandiers;11
rue de Vaucouleurs;11
rue Jules Verne;11
avenue des Canadiens;12
voie CO/12;12
rue du Congo;12
rue Corbineau;12
rue Coriolis;12
voie CP/12;12
rue Crozatier;12
voie CT/12;12
voie CU/12;12
route de la Belle Étoile;12
cour du Ginkgo;12
rue Van Gogh;12
rue Gossec;12
rue Lasson;12
rue Marie Laurencin;12
passage Abel Leblanc;12
rue de Madagascar;12
avenue Sainte-Marie;12
rue Marsoulan;12
boulevard de Picpus;12
route de la Plaine;12
rue de Pommard;12
rue d'Alésia;14
square Alice;14
impasse Saint-Alphonse;14
voie AO/14;14
voie BA/14;14
rue Ernest Hébert;16
avenue Victor Hugo;16
rue Dominique Pado;15
rue des Quatre Frères Peignot;15
rue des Périchaux;15
avenue de la Porte de la Plaine;15
rue de Pondichéry;15
rue Jean Rey;15
rue du Docteur Roux;15
rue de la Saïda;15
rue Olivier De Serres;15
cité Thuré;15
place Jacques Et Thérèse Tréfouel;15
place des Insurgés de Varsovie;15
square Vergennes;15
place de la Porte de Versailles;15
boulevard Victor;15
place Violet;15
rue de Viroflay;15
boulevard des Frères Voisin;15
square Émile Zola;15
rue Edmond About;16
voie AF/16;16
voie AH/16;16
rue de l'Alboni;16
square Antoine Arnauld;16
voie AW/16;16
square Henry Bataille;16
voie BD/16;16
passage Eugène Beaudouin;16
carrefour des Cascades;16
voie CG/16;16
avenue des Chalets;16
rue Chamfort;16
rue Chernoviz;16
villa Cheysson;16
place Chopin;16
rue du Général Clergerie;16
Grille de Saint-Cloud;16
allée des Dames;16
rue Paul Delaroche;16
rue Saint-Didier;16
rue du Dôme;16
avenue du Général Dubail;16
rue Erlanger;16
avenue de l'Ermitage;16
cité Florentine Estrade;16
avenue Théophile Gautier;16
rue Greuze;16
rue du Commandant Guilbaud;16
rue Sainte-Félicité;15
rue Victor Galland;15
allée Le Gramat;15
villa de Grenelle;15
rue Edmond Guillout;15
voie H/15;15
rue Jeanne Hachette;15
rue Lacretelle;15
rue Bouilloux-Lafont;15
rue Leriche;15
rue Robert Lindet;15
rue Joseph Liouville;15
rue du Général Lucotte;15
Rond des Mélèzes;16
rue Mesnil;16
rue François Millet;16
rue Mirabeau;16
avenue de Montmorency;16
boulevard de Montmorency;16
route des Moulins;16
porte de Neuilly;16
route de Sèvres à Neuilly;16
rue Houdon;18
hameau de Boulainvilliers;16
square de la Bresse;16
rue Alfred Bruneau;16
avenue Dode de la Brunerie;16
voie BX/16;16
voie C/16;16
voie CA/16;16
place Maria Callas;16
square de Chaillot;16
rue Chalgrin;16
place du Père Marcellin Champagnat;16
avenue du Général Clavery;16
avenue de la Porte de Saint-Cloud;16
rue de l'Amiral Cloué;16
impasse Corneille;16
avenue de la Porte d'Auteuil;16
voie D/16;16
rue Dangeau;16
rue Davioud;16
port Debilly;16
rue Eugène Delacroix;16
rue Léo Delibes;16
allée Saint-Denis;16
rue du Lieutenant-Colonel Deport;16
avenue Marcel Doret;16
rue Duban;16
villa Dufresne;16
avenue Erlanger;16
route de l'Étoile;16
boulevard Exelmans;16
impasse des Belles Feuilles;16
rue Octave Feuillet;16
boulevard Flandrin;16
square de l'Avenue Foch;16
rue Édouard Fournier;16
rue Benjamin Franklin;16
rue Freycinet;16
avenue du Mahatma Gandhi;16
rue François Gérard;16
rue Girodet;16
villa Herran;16
place Victor Hugo;16
villa Victor Hugo;16
villa Jocelyn;16
rue Labie;17
rue Toulouse Lautrec;17
square Monceau;17
rue Guy Môquet;17
rue Alphonse De Neuville;17
avenue de la Porte Pouchet;17
rue Déodat De Séverac;17
boulevard de la Somme;17
rue Aumont-Thiéville;17
rue Abel Truchet;17
rue Truffaut;17
boulevard du Fort de Vaux;17
passage Charles Albert;18
rue André Antoine;18
voie AV/18;18
voie AZ/18;18
voie FL/20;20
rue Émile Bertin;18
voie BQ/18;18
rue Buzelin;18
rue Caplat;18
rue Carpeaux;18
place Casadesus;18
voie CC/18;18
rue du Mont Cenis;18
rue de Chartres;18
rue Cortot;18
rue Coysevox;18
rue Custine;18
passage du Roi D'Alger;18
passage Daunay;18
rue Saint-Éleuthère;18
rue Ernestine;18
rue Fauvet;18
rue Ferdinand Flocon;18
rue des Trois Frères;18
rue Firmin Gémier;18
rue André Gill;18
villa de Guelma;18
rue Sainte-Isaure;18
place Jules Joffrin;18
rue Joséphine;18
rue Jacques Kablé;18
rue Pierre L'Ermite;18
rue de l'Olive;18
rue Aimé Lavy;18
impasse Alexandre Lécuyer;18
square Leibniz;18
rue Jean-François Lépine;18
rue Letort;18
rue Livingstone;18
voie M/18;18
impasse des Deux Néthes;18
rue Nicolet;18
rue Ordener;18
rue Pierre Picard;18
rue Piémontési;18
rue Germain Pilon;18
villa Poissonnière;18
passage du Poteau;18
rue du Pré;18
rue Calmels Prolongée;18
rue Puget;18
voie Q/18;18
rue Louis Pasteur Valléry-Radot;18
rue Ronsard;18
villa des Roses;18
rue Gustave Rouanet;18
place du Château Rouge;18
rue des Saules;18
rue Marcel Sembat;18
rue du Simplon;18
rue de Steinkerque;18
rue Tardieu;18
rue de Tombouctou;18
passage Tourlaque;18
rue Véron;18
rue Boris Vian;18
voie Y/18;18
rue Riquet;18
rue Riquet;19
voie AB/20;20
voie AE/20;20
place Alphonse Allais;20
voie AN/20;20
rue d'Avron;20
rue de Bagnolet;20
villa Baumann;20
rue Maurice Berteaux;20
rue Botha;20
impasse Cordon-Boussard;20
rue Boyer;20
rue Bretonneau;20
rue de Buzenval;20
voie BX/20;20
passage Ormeaux-Grands Champs;20
place Octave Chanute;20
chemin du Parc de Charonne;20
square Chauré;20
rue Henri Chevreau;20
rue Victor Dejeante;20
rue Louis Delaporte;20
rue Louis Delgrès;20
rue Dénoyez;20
passage Dieu;20
voie EJ/20;20
place EK/20;20
rue de l'Ermitage;20
voie EW/20;20
rue Saint-Fargeau;20
voie FD/20;20
rue du Capitaine Ferber;20
rue Florian;20
rue Pierre Foncin;20
square Got;20
rue de Guébriant;20
place du Guignier;20
rue Lucien Et Sacha Guitry;20
rue des Haies;20
impasse Haxo;20
villa Industrielle;20
voie J/20;20
rue Lucien Lambeau;20
cité Leroy;20
rue Victor Letalle;20
rue Lucien Leuwen;20
rue Frédéric Loliée;20
rue Mendelssohn;20
rue de Ménilmontant;20
rue Nicolas;20
rue du Docteur Paquelin;20
